Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
1711,1.8,40.1,9.499999999999988,14.5,0.30000000000000004,0.5
1711,2.1,40.7,9.799999999999988,15.100000000000001,0.30000000000000004,0.6000000000000014
1711,2.3,41.3,9.999999999999988,15.699999999999996,0.19999999999999973,0.5999999999999943
1711,2.5,41.9,10.199999999999989,16.299999999999997,0.20000000000000018,0.6000000000000014
1711,2.7,42.4,10.399999999999988,16.799999999999997,0.20000000000000018,0.5
1711,2.8,42.9,10.499999999999988,17.299999999999997,0.09999999999999964,0.5
1711,3.0,43.5,10.699999999999989,17.9,0.20000000000000018,0.6000000000000014
1711,3.3,44.0,10.99999999999999,18.4,0.2999999999999998,0.5
1711,3.5,44.6,11.199999999999989,19.0,0.20000000000000018,0.6000000000000014
1711,3.8,45.2,11.49999999999999,19.6,0.2999999999999998,0.6000000000000014
1711,4.2,45.7,11.89999999999999,20.1,0.40000000000000036,0.5
1711,4.4,46.3,12.09999999999999,20.699999999999996,0.20000000000000018,0.5999999999999943
1711,4.8,46.8,12.49999999999999,21.199999999999996,0.39999999999999947,0.5
1711,5.1,47.4,12.79999999999999,21.799999999999997,0.2999999999999998,0.6000000000000014
1711,5.4,47.9,13.09999999999999,22.299999999999997,0.3000000000000007,0.5
1711,5.7,48.5,13.399999999999991,22.9,0.2999999999999998,0.6000000000000014
1711,5.9,49.1,13.59999999999999,23.5,0.20000000000000018,0.6000000000000014
1711,6.1,49.6,13.79999999999999,24.0,0.1999999999999993,0.5
1711,6.4,50.1,14.09999999999999,24.5,0.3000000000000007,0.5
1711,6.7,50.8,14.399999999999991,25.199999999999996,0.2999999999999998,0.6999999999999957
1711,7.0,51.4,14.699999999999992,25.799999999999997,0.2999999999999998,0.6000000000000014
1711,7.2,51.9,14.899999999999991,26.299999999999997,0.20000000000000018,0.5
1711,7.3,52.4,14.999999999999991,26.799999999999997,0.09999999999999964,0.5
1711,7.5,53.1,15.199999999999992,27.5,0.20000000000000018,0.7000000000000028
1711,7.6,53.6,15.299999999999992,28.0,0.09999999999999964,0.5
1711,7.8,54.1,15.499999999999993,28.5,0.20000000000000018,0.5
1711,7.9,54.7,15.599999999999994,29.1,0.10000000000000053,0.6000000000000014
1711,8.0,55.2,15.699999999999994,29.6,0.09999999999999964,0.5
1711,8.1,55.8,15.799999999999994,30.199999999999996,0.09999999999999964,0.5999999999999943
1711,8.3,56.4,15.999999999999995,30.799999999999997,0.20000000000000107,0.6000000000000014
1711,8.3,57.0,15.999999999999995,31.4,0.0,0.6000000000000014
1711,8.3,57.5,15.999999999999995,31.9,0.0,0.5
1711,8.4,58.1,16.099999999999994,32.5,0.09999999999999964,0.6000000000000014
1711,8.4,58.7,16.099999999999994,33.1,0.0,0.6000000000000014
1711,8.4,59.3,16.099999999999994,33.699999999999996,0.0,0.5999999999999943
1711,8.4,59.8,16.099999999999994,34.199999999999996,0.0,0.5
1711,8.5,60.4,16.199999999999996,34.8,0.09999999999999964,0.6000000000000014
1711,8.5,61.0,16.199999999999996,35.4,0.0,0.6000000000000014
1711,8.4,61.6,376.09999999999997,36.0,359.9,0.6000000000000014
1711,8.5,62.2,376.2,36.6,0.09999999999999964,0.6000000000000014
1711,8.6,62.7,376.3,37.1,0.09999999999999964,0.5
1711,8.5,63.3,736.2,37.699999999999996,359.9,0.5999999999999943
1711,8.5,63.9,736.2,38.3,0.0,0.6000000000000014
1711,8.5,64.5,736.2,38.9,0.0,0.6000000000000014
1711,8.5,65.0,736.2,39.4,0.0,0.5
1711,8.4,65.7,1096.1,40.1,359.9,0.7000000000000028
1711,8.5,66.2,1096.1999999999998,40.6,0.09999999999999964,0.5
1711,8.5,66.8,1096.1999999999998,41.199999999999996,0.0,0.5999999999999943
1711,8.5,67.4,1096.1999999999998,41.800000000000004,0.0,0.6000000000000085
1711,8.5,67.9,1096.1999999999998,42.300000000000004,0.0,0.5
1711,8.5,68.5,1096.1999999999998,42.9,0.0,0.5999999999999943
1711,8.5,69.1,1096.1999999999998,43.49999999999999,0.0,0.5999999999999943
1711,8.5,69.7,1096.1999999999998,44.1,0.0,0.6000000000000085
1711,8.4,70.3,1456.1,44.699999999999996,359.9,0.5999999999999943
1711,8.5,70.8,1456.1999999999998,45.199999999999996,0.09999999999999964,0.5
1711,8.5,71.4,1456.1999999999998,45.800000000000004,0.0,0.6000000000000085
1711,8.5,71.9,1456.1999999999998,46.300000000000004,0.0,0.5
1711,8.5,72.6,1456.1999999999998,46.99999999999999,0.0,0.6999999999999886
1711,8.5,73.2,1456.1999999999998,47.6,0.0,0.6000000000000085
1711,8.4,73.8,1816.1,48.199999999999996,359.9,0.5999999999999943
1711,8.5,74.3,1816.1999999999998,48.699999999999996,0.09999999999999964,0.5
1711,8.5,74.9,1816.1999999999998,49.300000000000004,0.0,0.6000000000000085
1711,8.4,75.5,2176.1,49.9,359.9,0.5999999999999943
1711,8.5,76.2,2176.2,50.6,0.09999999999999964,0.7000000000000028
1711,8.5,76.8,2176.2,51.199999999999996,0.0,0.5999999999999943
1711,8.4,77.4,2536.1,51.800000000000004,359.9,0.6000000000000085
1711,8.4,78.0,2536.1,52.4,0.0,0.5999999999999943
1711,8.4,78.6,2536.1,52.99999999999999,0.0,0.5999999999999943
1711,8.4,79.1,2536.1,53.49999999999999,0.0,0.5
1711,8.4,79.7,2536.1,54.1,0.0,0.6000000000000085
1711,8.5,80.3,2536.2,54.699999999999996,0.09999999999999964,0.5999999999999943
1711,8.4,80.8,2896.1,55.199999999999996,359.9,0.5
1711,8.4,81.4,2896.1,55.800000000000004,0.0,0.6000000000000085
1711,8.3,82.0,3256.0,56.4,359.90000000000003,0.5999999999999943
1711,8.4,82.5,3256.1,56.9,0.09999999999999964,0.5
1711,8.3,83.1,3616.0,57.49999999999999,359.90000000000003,0.5999999999999943
1711,8.3,83.8,3616.0,58.199999999999996,0.0,0.7000000000000028
1711,8.3,84.3,3616.0,58.699999999999996,0.0,0.5
1712,8.3,84.8,3616.0,59.199999999999996,0.0,0.5
1712,8.3,85.4,3616.0,59.800000000000004,0.0,0.6000000000000085
1712,8.3,85.9,3616.0,60.300000000000004,0.0,0.5
1712,8.4,86.5,3616.1,60.9,0.09999999999999964,0.5999999999999943
1712,8.4,87.0,3616.1,61.4,0.0,0.5
1712,8.3,87.5,3976.0,61.9,359.90000000000003,0.5
1712,8.3,88.1,3976.0,62.49999999999999,0.0,0.5999999999999943
1712,8.4,88.7,3976.1,63.1,0.09999999999999964,0.6000000000000085
1712,8.4,89.3,3976.1,63.699999999999996,0.0,0.5999999999999943
1712,8.4,89.8,3976.1,64.19999999999999,0.0,0.5
1712,8.3,90.5,4336.0,64.89999999999999,359.90000000000003,0.7000000000000028
1712,8.4,91.0,4336.1,65.39999999999999,0.09999999999999964,0.5
1712,8.4,91.6,4336.1,65.99999999999999,0.0,0.5999999999999943
1712,8.3,92.2,4696.0,66.6,359.90000000000003,0.6000000000000085
1712,8.4,92.8,4696.1,67.19999999999999,0.09999999999999964,0.5999999999999943
1712,8.4,93.4,4696.1,67.8,0.0,0.6000000000000085
1712,8.3,94.0,5056.0,68.39999999999999,359.90000000000003,0.5999999999999943
1712,8.3,94.5,5056.0,68.89999999999999,0.0,0.5
1712,8.4,95.2,5056.1,69.6,0.09999999999999964,0.7000000000000028
1712,8.3,95.7,5416.0,70.1,359.90000000000003,0.5
1712,8.4,96.3,5416.1,70.69999999999999,0.09999999999999964,0.5999999999999943
1712,8.3,96.8,5776.0,71.19999999999999,359.90000000000003,0.5
1712,8.4,97.4,5776.1,71.8,0.09999999999999964,0.6000000000000085
1712,8.3,98.1,6136.0,72.49999999999999,359.90000000000003,0.6999999999999886
1712,8.3,98.6,6136.0,72.99999999999999,0.0,0.5
1712,8.4,99.2,6136.1,73.6,0.09999999999999964,0.6000000000000085
1712,8.4,99.8,6136.1,74.19999999999999,0.0,0.5999999999999943
1712,8.4,100.3,6136.1,74.69999999999999,0.0,0.5
1712,8.3,100.9,6496.0,75.3,359.90000000000003,0.6000000000000085
1712,8.3,101.5,6496.0,75.89999999999999,0.0,0.5999999999999943
1712,8.4,102.1,6496.1,76.49999999999999,0.09999999999999964,0.5999999999999943
1712,8.3,102.6,6856.0,76.99999999999999,359.90000000000003,0.5
1712,8.3,103.2,6856.0,77.6,0.0,0.6000000000000085
1712,8.3,103.8,6856.0,78.19999999999999,0.0,0.5999999999999943
1712,8.3,104.4,6856.0,78.8,0.0,0.6000000000000085
1712,8.3,105.0,6856.0,79.39999999999999,0.0,0.5999999999999943
1712,8.3,105.5,6856.0,79.89999999999999,0.0,0.5
1712,8.3,106.2,6856.0,80.6,0.0,0.7000000000000028
1712,8.3,106.8,6856.0,81.19999999999999,0.0,0.5999999999999943
1712,8.2,107.3,7215.9,81.69999999999999,359.9,0.5
1712,8.3,108.0,7216.0,82.39999999999999,0.10000000000000142,0.7000000000000028
1712,8.2,108.5,7575.9,82.89999999999999,359.9,0.5
1712,8.2,109.2,7575.9,83.6,0.0,0.7000000000000028
1712,8.2,109.8,7575.9,84.19999999999999,0.0,0.5999999999999943
1712,8.2,110.3,7575.9,84.69999999999999,0.0,0.5
1712,8.2,111.0,7575.9,85.39999999999999,0.0,0.7000000000000028
1712,8.0,111.6,7935.7,85.99999999999999,359.8,0.5999999999999943
1712,8.2,112.3,7935.9,86.69999999999999,0.1999999999999993,0.7000000000000028
1712,8.2,112.8,7935.9,87.19999999999999,0.0,0.5
1712,8.2,113.4,7935.9,87.8,0.0,0.6000000000000085
1712,8.1,114.0,8295.8,88.39999999999999,359.90000000000003,0.5999999999999943
1712,8.1,114.6,8295.8,88.99999999999999,0.0,0.5999999999999943
1712,8.2,115.2,8295.9,89.6,0.09999999999999964,0.6000000000000085
1712,8.2,115.8,8295.9,90.19999999999999,0.0,0.5999999999999943
1712,8.2,116.3,8295.9,90.69999999999999,0.0,0.5
1712,8.1,116.9,8655.8,91.3,359.90000000000003,0.6000000000000085
1712,8.2,117.6,8655.9,91.99999999999999,0.09999999999999964,0.6999999999999886
1712,8.1,118.1,9015.8,92.49999999999999,359.90000000000003,0.5
1712,8.2,118.8,9015.9,93.19999999999999,0.09999999999999964,0.7000000000000028
1712,8.2,119.4,9015.9,93.8,0.0,0.6000000000000085
1712,8.1,119.9,9375.8,94.3,359.90000000000003,0.5
1712,8.2,120.5,9375.9,94.89999999999999,0.09999999999999964,0.5999999999999943
1712,8.2,121.1,9375.9,95.49999999999999,0.0,0.5999999999999943
1712,8.3,121.6,9376.0,95.99999999999999,0.10000000000000142,0.5
1712,8.2,122.2,9735.9,96.6,359.9,0.6000000000000085
1712,8.2,122.8,9735.9,97.19999999999999,0.0,0.5999999999999943
1712,8.2,123.4,9735.9,97.8,0.0,0.6000000000000085
1712,8.2,123.9,9735.9,98.3,0.0,0.5
1712,8.3,124.5,9736.0,98.89999999999999,0.10000000000000142,0.5999999999999943
1712,8.3,125.0,9736.0,99.39999999999999,0.0,0.5
1712,8.3,125.6,9736.0,99.99999999999999,0.0,0.5999999999999943
1712,8.2,126.1,10095.9,100.49999999999999,359.9,0.5
1712,8.3,126.8,10096.0,101.19999999999999,0.10000000000000142,0.7000000000000028
1712,8.3,127.3,10096.0,101.69999999999999,0.0,0.5
1712,8.3,127.8,10096.0,102.19999999999999,0.0,0.5
1712,8.3,128.5,10096.0,102.89999999999999,0.0,0.7000000000000028
1712,8.3,129.0,10096.0,103.39999999999999,0.0,0.5
1712,8.3,129.6,10096.0,103.99999999999999,0.0,0.5999999999999943
1712,8.3,130.1,10096.0,104.49999999999999,0.0,0.5
1712,8.3,130.7,10096.0,105.09999999999998,0.0,0.5999999999999943
1712,8.4,131.1,10096.1,105.49999999999999,0.09999999999999964,0.4000000000000057
1712,8.2,131.7,10455.9,106.09999999999998,359.8,0.5999999999999943
1712,8.3,132.3,10456.0,106.7,0.10000000000000142,0.6000000000000227
1712,8.3,132.8,10456.0,107.2,0.0,0.5
1712,8.2,133.3,10815.9,107.7,359.9,0.5
1712,8.3,133.9,10816.0,108.3,0.10000000000000142,0.5999999999999943
1712,8.2,134.4,11175.9,108.8,359.9,0.5
1712,8.3,134.9,11176.0,109.3,0.10000000000000142,0.5
1712,8.3,135.5,11176.0,109.89999999999999,0.0,0.5999999999999943
1712,8.2,136.1,11535.9,110.49999999999999,359.9,0.5999999999999943
1712,8.2,136.6,11535.9,110.99999999999999,0.0,0.5
1712,8.3,137.1,11536.0,111.49999999999999,0.10000000000000142,0.5
1713,8.2,137.7,11895.9,112.09999999999998,359.9,0.5999999999999943
1713,8.2,138.1,11895.9,112.49999999999999,0.0,0.4000000000000057
1713,8.2,138.8,11895.9,113.2,0.0,0.700000000000017
1713,8.2,139.3,11895.9,113.7,0.0,0.5
1713,8.2,140.0,11895.9,114.39999999999999,0.0,0.6999999999999886
1713,8.2,140.5,11895.9,114.89999999999999,0.0,0.5
1713,8.2,141.0,11895.9,115.39999999999999,0.0,0.5
1713,8.2,141.7,11895.9,116.09999999999998,0.0,0.6999999999999886
1713,8.2,142.2,11895.9,116.59999999999998,0.0,0.5
1713,8.2,142.8,11895.9,117.2,0.0,0.6000000000000227
1713,8.2,143.4,11895.9,117.8,0.0,0.5999999999999943
1713,8.2,143.9,11895.9,118.3,0.0,0.5
1713,8.1,144.5,12255.8,118.89999999999999,359.90000000000003,0.5999999999999943
1713,8.2,145.2,12255.9,119.59999999999998,0.09999999999999964,0.6999999999999886
1713,8.3,145.8,12256.0,120.2,0.10000000000000142,0.6000000000000227
1713,8.1,146.4,12615.8,120.8,359.8,0.5999999999999943
1713,8.1,147.1,12615.8,121.49999999999999,0.0,0.6999999999999886
1713,8.1,147.6,12615.8,121.99999999999999,0.0,0.5
1713,8.2,148.3,12615.9,122.7,0.09999999999999964,0.700000000000017
1713,8.2,148.8,12615.9,123.2,0.0,0.5
1713,8.1,149.4,12975.8,123.8,359.90000000000003,0.5999999999999943
1713,8.2,150.1,12975.9,124.49999999999999,0.09999999999999964,0.6999999999999886
1713,8.1,150.7,13335.8,125.09999999999998,359.90000000000003,0.5999999999999943
1713,8.1,151.3,13335.8,125.7,0.0,0.6000000000000227
1713,8.1,151.9,13335.8,126.3,0.0,0.5999999999999943
1713,8.1,152.5,13335.8,126.89999999999999,0.0,0.5999999999999943
1713,8.2,153.1,13335.9,127.49999999999999,0.09999999999999964,0.5999999999999943
1713,8.2,153.8,13335.9,128.2,0.0,0.700000000000017
1713,8.1,154.4,13695.8,128.79999999999998,359.90000000000003,0.5999999999999943
1713,8.2,154.9,13695.9,129.29999999999998,0.09999999999999964,0.5
1713,8.1,155.5,14055.8,129.89999999999998,359.90000000000003,0.5999999999999943
1713,8.3,156.1,14056.0,130.49999999999997,0.20000000000000107,0.5999999999999943
1713,8.2,156.7,14415.9,131.09999999999997,359.9,0.5999999999999943
1713,8.1,157.3,14775.8,131.7,359.90000000000003,0.6000000000000227
1713,8.2,158.0,14775.9,132.39999999999998,0.09999999999999964,0.6999999999999886
1713,8.2,158.5,14775.9,132.89999999999998,0.0,0.5
1713,8.2,159.2,14775.9,133.59999999999997,0.0,0.6999999999999886
1713,8.1,159.9,15135.8,134.29999999999998,359.90000000000003,0.700000000000017
1713,8.2,160.4,15135.9,134.79999999999998,0.09999999999999964,0.5
1713,8.1,161.1,15495.8,135.49999999999997,359.90000000000003,0.6999999999999886
1713,8.2,161.7,15495.9,136.09999999999997,0.09999999999999964,0.5999999999999943
1713,8.2,162.3,15495.9,136.7,0.0,0.6000000000000227
1713,8.2,162.9,15495.9,137.29999999999998,0.0,0.5999999999999943
1713,8.2,163.5,15495.9,137.89999999999998,0.0,0.5999999999999943
1713,8.2,164.1,15495.9,138.49999999999997,0.0,0.5999999999999943
1713,8.2,164.8,15495.9,139.2,0.0,0.700000000000017
1713,8.2,165.3,15495.9,139.7,0.0,0.5
1713,8.2,165.9,15495.9,140.29999999999998,0.0,0.5999999999999943
1713,8.2,166.5,15495.9,140.89999999999998,0.0,0.5999999999999943
1713,8.2,167.1,15495.9,141.49999999999997,0.0,0.5999999999999943
1713,8.2,167.7,15495.9,142.09999999999997,0.0,0.5999999999999943
1713,8.2,168.3,15495.9,142.7,0.0,0.6000000000000227
1713,8.1,168.9,15855.8,143.29999999999998,359.90000000000003,0.5999999999999943
1713,8.1,169.5,15855.8,143.89999999999998,0.0,0.5999999999999943
1713,8.1,170.1,15855.8,144.49999999999997,0.0,0.5999999999999943
1713,8.1,170.6,15855.8,144.99999999999997,0.0,0.5
1713,8.2,171.1,15855.9,145.49999999999997,0.09999999999999964,0.5
1713,8.2,171.8,15855.9,146.2,0.0,0.700000000000017
1713,8.1,172.4,16215.8,146.79999999999998,359.90000000000003,0.5999999999999943
1713,8.2,172.9,16215.9,147.29999999999998,0.09999999999999964,0.5
1713,8.2,173.5,16215.9,147.89999999999998,0.0,0.5999999999999943
1713,8.2,174.1,16215.9,148.49999999999997,0.0,0.5999999999999943
1713,8.2,174.7,16215.9,149.09999999999997,0.0,0.5999999999999943
1713,8.2,175.4,16215.9,149.79999999999998,0.0,0.700000000000017
1713,8.2,176.0,16215.9,150.39999999999998,0.0,0.5999999999999943
1713,8.2,176.5,16215.9,150.89999999999998,0.0,0.5
1713,8.2,177.1,16215.9,151.49999999999997,0.0,0.5999999999999943
1713,8.2,177.7,16215.9,152.09999999999997,0.0,0.5999999999999943
1713,8.2,178.3,16215.9,152.7,0.0,0.6000000000000227
1713,8.2,178.9,16215.9,153.29999999999998,0.0,0.5999999999999943
1713,8.2,179.5,16215.9,153.89999999999998,0.0,0.5999999999999943
1713,8.2,180.2,16215.9,154.59999999999997,0.0,0.6999999999999886
1713,8.2,180.8,16215.9,155.2,0.0,0.6000000000000227
1713,8.2,181.4,16215.9,155.79999999999998,0.0,0.5999999999999943
1713,8.2,182.0,16215.9,156.39999999999998,0.0,0.5999999999999943
1713,8.1,182.7,16575.8,157.09999999999997,359.90000000000003,0.6999999999999886
1713,8.2,183.3,16575.899999999998,157.7,0.09999999999999964,0.6000000000000227
1713,8.2,183.8,16575.899999999998,158.2,0.0,0.5
1713,8.2,184.5,16575.899999999998,158.89999999999998,0.0,0.6999999999999886
1713,8.2,185.0,16575.899999999998,159.39999999999998,0.0,0.5
1713,8.1,185.6,16935.8,159.99999999999997,359.90000000000003,0.5999999999999943
1713,8.1,186.2,16935.8,160.59999999999997,0.0,0.5999999999999943
1713,8.2,186.9,16935.899999999998,161.29999999999998,0.09999999999999964,0.700000000000017
1713,8.1,187.4,17295.8,161.79999999999998,359.90000000000003,0.5
1713,8.1,188.0,17295.8,162.39999999999998,0.0,0.5999999999999943
1713,8.1,188.6,17295.8,162.99999999999997,0.0,0.5999999999999943
1713,8.1,189.3,17295.8,163.7,0.0,0.700000000000017
1713,8.2,189.8,17295.899999999998,164.2,0.09999999999999964,0.5
1713,8.2,190.5,17295.899999999998,164.89999999999998,0.0,0.6999999999999886
1713,8.1,191.1,17655.8,165.49999999999997,359.90000000000003,0.5999999999999943
1713,8.1,191.7,17655.8,166.09999999999997,0.0,0.5999999999999943
1713,8.1,192.4,17655.8,166.79999999999998,0.0,0.700000000000017
1713,8.1,192.9,17655.8,167.29999999999998,0.0,0.5
1713,8.1,193.6,17655.8,167.99999999999997,0.0,0.6999999999999886
1713,8.2,194.2,17655.899999999998,168.59999999999997,0.09999999999999964,0.5999999999999943
1713,8.1,194.9,18015.8,169.29999999999998,359.90000000000003,0.700000000000017
1713,8.2,195.5,18015.899999999998,169.89999999999998,0.09999999999999964,0.5999999999999943
1713,8.1,196.1,18375.8,170.49999999999997,359.90000000000003,0.5999999999999943
1713,8.1,196.7,18375.8,171.09999999999997,0.0,0.5999999999999943
1713,8.1,197.4,18375.8,171.79999999999998,0.0,0.700000000000017
1713,8.2,198.0,18375.899999999998,172.39999999999998,0.09999999999999964,0.5999999999999943
1713,8.1,198.7,18735.8,173.09999999999997,359.90000000000003,0.6999999999999886
1714,8.2,199.3,18735.899999999998,173.7,0.09999999999999964,0.6000000000000227
1714,8.2,199.8,18735.899999999998,174.2,0.0,0.5
1714,8.2,200.5,18735.899999999998,174.89999999999998,0.0,0.6999999999999886
1714,8.2,201.1,18735.899999999998,175.49999999999997,0.0,0.5999999999999943
1714,8.2,201.7,18735.899999999998,176.09999999999997,0.0,0.5999999999999943
1714,8.1,202.4,19095.8,176.79999999999998,359.90000000000003,0.700000000000017
1714,8.2,203.0,19095.899999999998,177.39999999999998,0.09999999999999964,0.5999999999999943
1714,8.2,203.6,19095.899999999998,177.99999999999997,0.0,0.5999999999999943
1714,8.2,204.2,19095.899999999998,178.59999999999997,0.0,0.5999999999999943
1714,8.2,204.8,19095.899999999998,179.2,0.0,0.6000000000000227
1714,8.3,205.4,19095.999999999996,179.79999999999998,0.10000000000000142,0.5999999999999943
1714,8.2,206.1,19455.899999999998,180.49999999999997,359.9,0.6999999999999886
1714,8.2,206.6,19455.899999999998,180.99999999999997,0.0,0.5
1714,8.2,207.2,19455.899999999998,181.59999999999997,0.0,0.5999999999999943
1714,8.2,207.8,19455.899999999998,182.2,0.0,0.6000000000000227
1714,8.2,208.4,19455.899999999998,182.79999999999998,0.0,0.5999999999999943
1714,8.2,209.0,19455.899999999998,183.39999999999998,0.0,0.5999999999999943
1714,8.2,209.6,19455.899999999998,183.99999999999997,0.0,0.5999999999999943
1714,8.2,210.3,19455.899999999998,184.7,0.0,0.700000000000017
1714,8.2,210.9,19455.899999999998,185.29999999999998,0.0,0.5999999999999943
1714,8.2,211.5,19455.899999999998,185.89999999999998,0.0,0.5999999999999943
1714,8.2,212.0,19455.899999999998,186.39999999999998,0.0,0.5
1714,8.2,212.7,19455.899999999998,187.09999999999997,0.0,0.6999999999999886
1714,8.3,213.3,19455.999999999996,187.7,0.10000000000000142,0.6000000000000227
1714,8.3,213.9,19455.999999999996,188.29999999999998,0.0,0.5999999999999943
1714,8.3,214.5,19455.999999999996,188.89999999999998,0.0,0.5999999999999943
1714,8.2,215.1,19815.899999999998,189.49999999999997,359.9,0.5999999999999943
1714,8.3,215.8,19815.999999999996,190.2,0.10000000000000142,0.700000000000017
1714,8.2,216.4,20175.899999999998,190.79999999999998,359.9,0.5999999999999943
1714,8.2,217.0,20175.899999999998,191.39999999999998,0.0,0.5999999999999943
1714,8.2,217.6,20175.899999999998,191.99999999999997,0.0,0.5999999999999943
1714,8.3,218.3,20175.999999999996,192.7,0.10000000000000142,0.700000000000017
1714,8.2,218.9,20535.899999999998,193.29999999999998,359.9,0.5999999999999943
1714,8.3,219.4,20535.999999999996,193.79999999999998,0.10000000000000142,0.5
1714,8.2,220.1,20895.899999999998,194.49999999999997,359.9,0.6999999999999886
1714,8.2,220.7,20895.899999999998,195.09999999999997,0.0,0.5999999999999943
1714,8.2,221.3,20895.899999999998,195.7,0.0,0.6000000000000227
1714,8.2,221.9,20895.899999999998,196.29999999999998,0.0,0.5999999999999943
1714,8.2,222.5,20895.899999999998,196.89999999999998,0.0,0.5999999999999943
1714,8.2,223.1,20895.899999999998,197.49999999999997,0.0,0.5999999999999943
1714,8.3,223.6,20895.999999999996,197.99999999999997,0.10000000000000142,0.5
1714,8.2,224.3,21255.899999999998,198.7,359.9,0.700000000000017
1714,8.3,224.9,21255.999999999996,199.29999999999998,0.10000000000000142,0.5999999999999943
1714,8.3,225.5,21255.999999999996,199.89999999999998,0.0,0.5999999999999943
1714,8.3,226.1,21255.999999999996,200.49999999999997,0.0,0.5999999999999943
1714,8.2,226.7,21615.899999999998,201.09999999999997,359.9,0.5999999999999943
1714,8.2,227.3,21615.899999999998,201.7,0.0,0.6000000000000227
1714,8.2,227.9,21615.899999999998,202.29999999999998,0.0,0.5999999999999943
1714,8.2,228.5,21615.899999999998,202.89999999999998,0.0,0.5999999999999943
1714,8.2,229.1,21615.899999999998,203.49999999999997,0.0,0.5999999999999943
1714,8.2,229.7,21615.899999999998,204.09999999999997,0.0,0.5999999999999943
1714,8.2,230.3,21615.899999999998,204.7,0.0,0.6000000000000227
1714,8.1,230.9,21975.8,205.29999999999998,359.90000000000003,0.5999999999999943
1714,8.2,231.6,21975.899999999998,205.99999999999997,0.09999999999999964,0.6999999999999886
1714,8.2,232.2,21975.899999999998,206.59999999999997,0.0,0.5999999999999943
1714,8.2,232.8,21975.899999999998,207.2,0.0,0.6000000000000227
1714,8.1,233.5,22335.8,207.89999999999998,359.90000000000003,0.6999999999999886
1714,8.2,234.1,22335.899999999998,208.49999999999997,0.09999999999999964,0.5999999999999943
1714,8.1,234.8,22695.8,209.2,359.90000000000003,0.700000000000017
1714,8.2,235.4,22695.899999999998,209.79999999999998,0.09999999999999964,0.5999999999999943
1714,8.2,236.0,22695.899999999998,210.39999999999998,0.0,0.5999999999999943
1714,8.1,236.6,23055.8,210.99999999999997,359.90000000000003,0.5999999999999943
1714,8.2,237.3,23055.899999999998,211.7,0.09999999999999964,0.700000000000017
1714,8.1,237.9,23415.8,212.29999999999998,359.90000000000003,0.5999999999999943
1714,8.1,238.6,23415.8,212.99999999999997,0.0,0.6999999999999886
1714,8.1,239.2,23415.8,213.59999999999997,0.0,0.5999999999999943
1714,8.1,239.8,23415.8,214.2,0.0,0.6000000000000227
