Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
639,3.2934362985132997,0.39968039870670147,0.778416846389471,0.8360127117052836,0.01919862177193732,0.019198621771937596
639,3.3108895910332428,0.42062434973063345,0.795870138909414,0.8569566627292156,0.017453292519943098,0.020943951023931984
639,3.3283428835531863,0.44331363000655966,0.8133234314293576,0.8796459430051418,0.017453292519943542,0.022689280275926205
639,3.3492868345771183,0.46600291028248597,0.8342673824532896,0.9023352232810681,0.020943951023931984,0.022689280275926316
639,3.366740127097062,0.4869468613064179,0.8517206749732331,0.923279174305,0.017453292519943542,0.020943951023931928
639,3.384193419617005,0.5096361415823443,0.8691739674931762,0.9459684545809264,0.017453292519943098,0.02268928027592637
644,3.452261260444784,0.5672320068981571,0.02443460952792087,0.015707963267948988,0.02443460952792087,0.015707963267948988
761,3.4836771869806817,0.5881759579220891,0.01570796326794932,0.010471975511965992,0.01570796326794932,0.010471975511965992
762,3.495894491744642,0.5969026041820608,0.027925268031909756,0.019198621771937652,0.012217304763960435,0.00872664625997166
762,3.506366467256608,0.6073745796940266,0.038397243543875526,0.029670597283903533,0.01047197551196577,0.01047197551196588
762,3.5203291012725626,0.6213372137099813,0.05235987755983018,0.04363323129985819,0.013962634015954656,0.013962634015954656
762,3.5342917352885173,0.6370451769779303,0.06632251157578484,0.059341194567807176,0.013962634015954656,0.015707963267948988
762,3.5465090400524772,0.6527531402458793,0.07853981633974483,0.07504915783575616,0.01221730476395999,0.015707963267948988
762,3.5657076618244155,0.6702064327658225,0.09773843811168303,0.09250245035569937,0.019198621771938207,0.01745329251994321
762,3.581415625092364,0.6876597252857658,0.11344640137963147,0.10995574287564269,0.015707963267948433,0.01745329251994332
762,3.597123588360313,0.7068583470577035,0.1291543646475808,0.12915436464758034,0.01570796326794932,0.019198621771937652
762,3.6145768808802563,0.7278022980816354,0.14660765716752389,0.15009831567151233,0.017453292519943098,0.020943951023931984
762,3.6320301734002,0.7487462491055673,0.16406094968746743,0.1710422666954442,0.017453292519943542,0.020943951023931873
762,3.6477381366681487,0.7696902001294994,0.1797689129554163,0.1919862177193763,0.015707963267948877,0.020943951023932095
762,3.6651914291880923,0.7906341511534313,0.19722220547535985,0.21293016874330817,0.017453292519943542,0.020943951023931873
762,3.680899392456041,0.8115781021773633,0.21293016874330872,0.23387411976724015,0.015707963267948877,0.020943951023931984
762,3.6983526849759842,0.8325220532012952,0.23038346126325182,0.25481807079117214,0.017453292519943098,0.020943951023931984
763,3.7140606482439336,0.8552113334772214,0.24609142453120114,0.27750735106709834,0.01570796326794932,0.022689280275926205
763,3.7315139407638767,0.8761552845011534,0.26354471705114424,0.2984513020910303,0.017453292519943098,0.020943951023931984
763,3.7472219040318255,0.8970992355250854,0.2792526803190931,0.3193952531149623,0.015707963267948877,0.020943951023931984
763,3.7681658550557575,0.9197885158010117,0.3001966313430251,0.3420845333908886,0.020943951023931984,0.022689280275926316
763,3.783873818323707,0.9407324668249436,0.3159045946109744,0.3630284844148205,0.01570796326794932,0.020943951023931873
763,3.80132711084365,0.9616764178488756,0.3333578871309175,0.3839724354387525,0.017453292519943098,0.020943951023931984
763,3.8170350741115984,0.9843656981248018,0.34906585039886595,0.4066617157146787,0.015707963267948433,0.022689280275926205
763,3.8362336958835366,1.0035643198967394,0.36826447217080416,0.42586033748661634,0.019198621771938207,0.019198621771937652
763,3.851941659151485,1.0245082709206714,0.3839724354387526,0.4468042885105483,0.015707963267948433,0.020943951023931984
763,3.8693949516714286,1.0471975511965976,0.40142572795869613,0.4694935687864745,0.017453292519943542,0.022689280275926205
763,3.8868482441913716,1.069886831472524,0.41887902047863923,0.49218284906240095,0.017453292519943098,0.022689280275926427
763,3.90604686596331,1.0890854532444616,0.43807764225057744,0.5113814708343385,0.019198621771938207,0.01919862177193754
763,3.923500158483253,1.1100294042683936,0.45553093477052053,0.5323254218582705,0.017453292519943098,0.020943951023931984
763,3.9392081217512014,1.1292280260403313,0.47123889803846897,0.5515240436302082,0.015707963267948433,0.019198621771937763
763,3.9549160850191507,1.1501719770642633,0.4869468613064183,0.5724679946541402,0.01570796326794932,0.020943951023931984
763,3.9706240482870996,1.171115928088195,0.5026548245743672,0.593411945678072,0.015707963267948877,0.02094395102393176
763,3.9845866823030547,1.192059879112127,0.5166174585903223,0.614355896702004,0.0139626340159551,0.020943951023931984
763,4.000294645571003,1.213003830136059,0.5323254218582707,0.635299847725936,0.015707963267948433,0.020943951023931984
764,4.014257279586958,1.2322024519079966,0.5462880558742254,0.6544984694978735,0.013962634015954656,0.01919862177193754
764,4.029965242854907,1.254891732183923,0.5619960191421742,0.6771877497737999,0.015707963267948877,0.022689280275926427
764,4.043927876870861,1.2740903539558606,0.5759586531581289,0.6963863715457375,0.013962634015954656,0.01919862177193754
764,4.057890510886816,1.2950343049797925,0.5899212871740835,0.7173303225696694,0.013962634015954656,0.020943951023931984
764,4.075343803406759,1.3159782560037245,0.6073745796940266,0.7382742735936014,0.017453292519943098,0.020943951023931984
764,4.091051766674709,1.3369222070276563,0.6230825429619764,0.7592182246175332,0.015707963267949765,0.02094395102393176
764,4.106759729942658,1.3596114873035827,0.6387905062299253,0.7819075048934596,0.015707963267948877,0.022689280275926427
764,4.124213022462601,1.3805554383275145,0.6562437987498684,0.8028514559173914,0.017453292519943098,0.02094395102393176
764,4.141666314982544,1.3997540600994522,0.6736970912698115,0.8220500776893291,0.017453292519943098,0.019198621771937763
764,4.159119607502488,1.4224433403753787,0.6911503837897555,0.8447393579652556,0.017453292519943986,0.022689280275926427
764,4.176572900022431,1.4433872913993107,0.7086036763096986,0.8656833089891875,0.017453292519943098,0.020943951023931984
764,4.194026192542374,1.4643312424232426,0.7260569688296417,0.8866272600131195,0.017453292519943098,0.020943951023931984
764,4.213224814314311,1.4870205226991688,0.745255590601579,0.9093165402890457,0.01919862177193732,0.022689280275926205
764,4.234168765338244,1.5079644737231008,0.7661995416255114,0.9302604913129777,0.020943951023932428,0.020943951023931984
764,4.253367387110181,1.5236724369910497,0.7853981633974487,0.9459684545809266,0.01919862177193732,0.015707963267948877
764,4.276056667386108,1.5393804002589988,0.8080874436733754,0.9616764178488757,0.02268928027592665,0.0157079632679491
764,4.2987459476620336,1.5533430342749532,0.8307767239493011,0.9756390518648301,0.02268928027592576,0.013962634015954434
765,4.317944569433972,1.5638150097869192,0.8499753457212393,0.9861110273767961,0.019198621771938207,0.010471975511965992
765,4.338888520457903,1.5725416560468908,0.8709192967451709,0.9948376736367677,0.02094395102393154,0.008726646259971549
770,4.419173666049642,1.5969762655748114,0.026179938779914202,0.006981317007977328,0.026179938779914202,0.006981317007977328
876,4.464552226601495,1.616174887346749,0.020943951023932428,0.01047197551196577,0.020943951023932428,0.01047197551196577
876,4.4837508483734325,1.6249015336067207,0.040142572795869746,0.01919862177193754,0.01919862177193732,0.008726646259971771
876,4.499458811641381,1.6336281798666923,0.05585053606381862,0.02792526803190909,0.015707963267948877,0.008726646259971549
876,4.518657433413319,1.6441001553786585,0.07504915783575594,0.038397243543875303,0.01919862177193732,0.010471975511966214
876,4.536110725933262,1.6545721308906243,0.09250245035569904,0.04886921905584107,0.017453292519943098,0.01047197551196577
876,4.5553093477052,1.6667894356545847,0.11170107212763725,0.06108652381980151,0.019198621771938207,0.012217304763960435
876,4.574507969477138,1.6790067404185451,0.13089969389957545,0.07330382858376194,0.019198621771938207,0.012217304763960435
876,4.59545192050107,1.6912240451825054,0.151843644923507,0.08552113334772216,0.02094395102393154,0.012217304763960213
876,4.614650542273007,1.7016960206944713,0.1710422666954443,0.09599310885968815,0.01919862177193732,0.010471975511965992
876,4.633849164044945,1.7121679962064371,0.19024088846738252,0.10646508437165392,0.019198621771938207,0.01047197551196577
877,4.654793115068877,1.7313666179783749,0.21118483949131406,0.12566370614359168,0.02094395102393154,0.019198621771937763
877,4.679227724596798,1.7523105690023069,0.23561944901923493,0.14660765716752366,0.02443460952792087,0.020943951023931984
877,4.700171675620729,1.7732545200262386,0.25656340004316647,0.16755160819145543,0.02094395102393154,0.02094395102393176
877,4.721115626644662,1.7924531417981764,0.2775073510670989,0.1867502299633932,0.020943951023932428,0.019198621771937763
877,4.745550236172582,1.811651763570114,0.3019419605950189,0.20594885173533073,0.02443460952791998,0.01919862177193754
877,4.76474885794452,1.8325957145940461,0.3211405823669571,0.22689280275926293,0.019198621771938207,0.020943951023932206
877,4.785692808968451,1.8535396656179781,0.3420845333908886,0.24783675378319492,0.02094395102393154,0.020943951023931984
877,4.80489143074039,1.8762289458939043,0.36128315516282683,0.2705260340591211,0.019198621771938207,0.022689280275926205
877,4.825835381764321,1.8971728969178363,0.38222710618675837,0.2914699850830531,0.02094395102393154,0.020943951023931984
877,4.845034003536259,1.9181168479417683,0.4014257279586966,0.3124139361069851,0.019198621771938207,0.020943951023931984
877,4.865977954560191,1.9408061282176945,0.4223696789826281,0.3351032163829113,0.02094395102393154,0.022689280275926205
877,4.886921905584122,1.9617500792416265,0.44331363000655966,0.3560471674068433,0.02094395102393154,0.020943951023931984
877,4.909611185860049,1.9826940302655582,0.4660029102824863,0.37699111843077504,0.02268928027592665,0.02094395102393176
877,4.930555136883981,2.0036379812894904,0.48694686130641784,0.39793506945470725,0.02094395102393154,0.020943951023932206
877,4.949753758655919,2.022836603061428,0.506145483078356,0.417133691226645,0.019198621771938207,0.019198621771937763
877,4.972443038931845,2.0437805540853597,0.5288347633542818,0.43807764225057655,0.02268928027592576,0.02094395102393154
878,4.993386989955777,2.0647245051092917,0.5497787143782142,0.45902159327450853,0.020943951023932428,0.020943951023931984
878,5.01084028247572,2.0839231268812295,0.5672320068981573,0.4782202150464463,0.017453292519943098,0.019198621771937763
878,5.035274892003641,2.1048670779051615,0.5916666164260782,0.4991641660703783,0.02443460952792087,0.020943951023931984
878,5.054473513775579,2.1275563581810877,0.6108652381980164,0.5218534463463045,0.019198621771938207,0.022689280275926205
878,5.077162794051504,2.1485003092050197,0.6335545184739413,0.5427973973702365,0.022689280275924872,0.020943951023931984
878,5.101597403579426,2.1694442602289516,0.657989128001863,0.5637413483941685,0.024434609527921758,0.020943951023931984
878,5.122541354603357,2.1903882112528836,0.6789330790257946,0.5846852994181004,0.02094395102393154,0.020943951023931984
878,5.143485305627289,2.209586833024821,0.6998770300497261,0.6038839211900378,0.02094395102393154,0.01919862177193732
878,5.1661745859032155,2.234021442552742,0.7225663103256528,0.6283185307179586,0.02268928027592665,0.02443460952792087
878,5.188863866179142,2.2549653935766734,0.7452555906015794,0.6492624817418902,0.02268928027592665,0.02094395102393154
878,5.211553146455069,2.2741640153486116,0.7679448708775061,0.6684611035138284,0.02268928027592665,0.019198621771938207
878,5.234242426730994,2.2951079663725436,0.7906341511534309,0.6894050545377604,0.022689280275924872,0.020943951023931984
878,5.2586770362589155,2.316051917396475,0.8150687606813527,0.7103490055616919,0.024434609527921758,0.02094395102393154
878,5.2831116457868355,2.3369958684204075,0.8395033702092727,0.7312929565856243,0.02443460952791998,0.020943951023932428
878,5.307546255314756,2.3596851486963333,0.8639379797371936,0.7539822368615501,0.02443460952792087,0.02268928027592576
878,5.333726194094671,2.3788837704682715,0.8901179185171086,0.7731808586334883,0.02617993877991509,0.019198621771938207
878,5.358160803622591,2.4015730507441972,0.9145525280450286,0.795870138909414,0.02443460952791998,0.02268928027592576
879,5.3843407424025065,2.424262331020124,0.9407324668249437,0.8185594191853407,0.02617993877991509,0.02268928027592665
879,5.4087753519304265,2.443460952792061,0.9651670763528637,0.837758040957278,0.02443460952791998,0.01919862177193732
879,5.431464632206353,2.466150233067988,0.9878563566287903,0.8604473212332047,0.02268928027592665,0.02268928027592665
879,5.450663253978291,2.490584842595908,1.0070549784007286,0.8848819307611246,0.019198621771938207,0.02443460952791998
884,5.516985765554076,2.572615317439642,0.020943951023932428,0.02617993877991509,0.020943951023932428,0.02617993877991509
988,5.555383009097951,2.6127578902355113,0.01919862177193732,0.019198621771937763,0.01919862177193732,0.019198621771937763
988,5.572836301617895,2.62846585350346,0.036651914291881305,0.03490658503988664,0.017453292519943986,0.015707963267948877
988,5.590289594137838,2.6459191460234033,0.0541052068118244,0.05235987755982974,0.017453292519943098,0.017453292519943098
988,5.605997557405786,2.665117767795341,0.06981317007977239,0.0715584993317675,0.01570796326794799,0.019198621771937763
988,5.62345084992573,2.682571060315284,0.08726646259971638,0.0890117918517106,0.017453292519943986,0.017453292519943098
988,5.6374134839416845,2.7035150113392166,0.10122909661567103,0.10995574287564303,0.013962634015954656,0.020943951023932428
988,5.654866776461628,2.7262042916151428,0.11868238913561413,0.13264502315156923,0.017453292519943098,0.022689280275926205
988,5.674065398233566,2.7471482426390748,0.13788101090755234,0.15358897417550121,0.019198621771938207,0.020943951023931984
988,5.696754678509492,2.769837522915001,0.1605702911834781,0.17627825445142742,0.02268928027592576,0.022689280275926205
988,5.717698629533424,2.7942721324429214,0.18151424220741053,0.20071286397934784,0.020943951023932428,0.024434609527920426
988,5.742133239061344,2.8187067419708423,0.2059488517353305,0.22514747350726871,0.02443460952791998,0.02443460952792087
988,5.764822519337271,2.843141351498763,0.22863813201125716,0.24958208303518958,0.02268928027592665,0.02443460952792087
988,5.789257128865191,2.8693212902786778,0.25307274153917714,0.27576202181510423,0.02443460952791998,0.026179938779914647
988,5.810201079889123,2.8937558998065986,0.27401669256310957,0.3001966313430251,0.020943951023932428,0.02443460952792087
989,5.832890360165049,2.9199358385865137,0.2967059728390353,0.3263765701229402,0.02268928027592576,0.02617993877991509
989,5.8555796404409755,2.9461157773664284,0.319395253114962,0.35255650890285484,0.02268928027592665,0.026179938779914647
989,5.8817595792208905,2.970550386894349,0.34557519189487707,0.37699111843077526,0.02617993877991509,0.024434609527920426
989,5.902703530244822,2.9967303256742635,0.3665191429188086,0.4031710572106899,0.02094395102393154,0.026179938779914647
989,5.927138139772744,3.01941960595019,0.39095375244673036,0.42586033748661656,0.024434609527921758,0.02268928027592665
989,5.948082090796675,3.045599544730105,0.4118977034706619,0.45204027626653165,0.02094395102393154,0.02617993877991509
989,5.970771371072602,3.0665434957540367,0.43458698374658855,0.4729842272904632,0.02268928027592665,0.02094395102393154
989,5.995205980600522,3.0909781052819576,0.45902159327450853,0.49741883681838406,0.02443460952791998,0.02443460952792087
989,6.017895260876449,3.1171580440618727,0.4817108735504352,0.5235987755982991,0.02268928027592665,0.02617993877991509
989,6.03883921190038,3.139847324337799,0.5026548245743667,0.5462880558742254,0.02094395102393154,0.022689280275926205
989,6.061528492176307,3.162536604613725,0.5253441048502934,0.5689773361501516,0.02268928027592665,0.022689280275926205
989,6.080727113948244,3.1869712141416455,0.5445427266222307,0.593411945678072,0.01919862177193732,0.024434609527920426
989,6.10341639422417,3.209660494417572,0.5672320068981564,0.6161012259539986,0.02268928027592576,0.02268928027592665
989,6.127851003752092,3.234095103945493,0.5916666164260782,0.6405358354819195,0.024434609527921758,0.02443460952792087
989,6.152285613280012,3.256784384221419,0.6161012259539982,0.6632251157578453,0.02443460952791998,0.02268928027592576
990,6.173229564303943,3.2794736644973455,0.6370451769779297,0.6859143960337719,0.02094395102393154,0.02268928027592665
990,6.197664173831865,3.302162944773271,0.6614797865058515,0.7086036763096977,0.024434609527921758,0.02268928027592576
990,6.22035345410779,3.324852225049198,0.6841690667817764,0.7312929565856243,0.022689280275924872,0.02268928027592665
990,6.239552075879728,3.347541505325124,0.7033676885537146,0.7539822368615505,0.019198621771938207,0.022689280275926205
990,6.262241356155655,3.3719761148530445,0.7260569688296412,0.778416846389471,0.02268928027592665,0.024434609527920426
990,6.281439977927592,3.394665395128971,0.7452555906015785,0.8011061266653976,0.01919862177193732,0.02268928027592665
990,0.019198621771937627,3.420845333908886,0.7661995416255104,0.8272860654453122,0.02094395102393185,0.026179938779914647
990,0.038397243543875255,3.4435346141848124,0.7853981633974481,0.8499753457212389,0.019198621771937627,0.02268928027592665
990,0.05759586531581287,3.4679692237127324,0.8045967851693857,0.8744099552491589,0.019198621771937617,0.02443460952791998
990,0.08028514559173916,3.4924038332406533,0.827286065445312,0.8988445647770797,0.022689280275926288,0.02443460952792087
990,0.10122909661567112,3.516838442768574,0.848230016469244,0.9232791743050006,0.020943951023931956,0.02443460952792087
990,0.12391837689159739,3.5360370645405115,0.8709192967451703,0.9424777960769379,0.022689280275926274,0.01919862177193732
996,0.1954768762233649,3.5796702958403697,0.024434609527920592,0.01221730476395999,0.024434609527920592,0.01221730476395999
1103,0.24434609527920614,3.6093408931242736,0.02443460952792062,0.017453292519943098,0.02443460952792062,0.017453292519943098
1103,0.26529004630313807,3.625048856392222,0.04537856055185255,0.03316125578789153,0.020943951023931928,0.015707963267948433
1103,0.2844886680750757,3.6407568196601714,0.0645771823237902,0.04886921905584085,0.019198621771937652,0.01570796326794932
1103,0.3036872898470133,3.6617007706841034,0.0837758040957278,0.06981317007977283,0.019198621771937596,0.020943951023931984
1103,0.3246312408709453,3.6826447217080354,0.10471975511965978,0.09075712110370482,0.020943951023931984,0.020943951023931984
1103,0.3438298626428829,3.705334001983962,0.12391837689159738,0.11344640137963147,0.019198621771937596,0.02268928027592665
1103,0.3612831551628262,3.729768611511882,0.1413716694115407,0.13788101090755145,0.01745329251994332,0.02443460952791998
1103,0.38048177693476387,3.7524578917878086,0.16057029118347835,0.1605702911834781,0.019198621771937652,0.02268928027592665
1103,0.39968039870670147,3.7786378305677233,0.17976891295541594,0.18675022996339274,0.019198621771937596,0.026179938779914647
1103,0.4223696789826277,3.803072440095644,0.2024581932313422,0.21118483949131361,0.02268928027592626,0.02443460952792087
1103,0.44331363000655966,3.827507049623565,0.22340214425527413,0.23561944901923448,0.020943951023931928,0.02443460952792087
1103,0.4642575810304917,3.8536869884034797,0.24434609527920617,0.26179938779914913,0.02094395102393204,0.026179938779914647
1103,0.4852015320544236,3.8781215979314,0.2652900463031381,0.28623399732706956,0.020943951023931928,0.024434609527920426
1103,0.5061454830783556,3.902556207459321,0.2862339973270701,0.3106686068549904,0.020943951023931984,0.02443460952792087
1103,0.5253441048502933,3.93048147549123,0.30543261909900776,0.3385938748868993,0.019198621771937652,0.027925268031908868
1104,0.5462880558742251,3.9549160850191507,0.32637657012293964,0.36302848441482016,0.020943951023931873,0.02443460952792087
1104,0.5689773361501514,3.981096023799066,0.34906585039886595,0.38920842319473525,0.022689280275926316,0.02617993877991509
1104,0.5916666164260777,4.005530633326987,0.37175513067479216,0.4136430327226561,0.022689280275926205,0.02443460952792087
1104,0.6143558967020041,4.031710572106901,0.3944444109507186,0.4398229715025703,0.022689280275926427,0.026179938779914202
1104,0.635299847725936,4.057890510886816,0.41538836197465046,0.4660029102824854,0.020943951023931873,0.02617993877991509
1104,0.6562437987498679,4.084070449666731,0.43633231299858244,0.4921828490624005,0.020943951023931984,0.02617993877991509
1104,0.6736970912698113,4.106759729942658,0.45378560551852576,0.5148721293383272,0.01745329251994332,0.02268928027592665
1104,0.6928957130417489,4.132939668722573,0.4729842272904634,0.5410520681182422,0.019198621771937652,0.02617993877991509
1104,0.7155849933176751,4.1556289489984986,0.4956735075663896,0.563741348394168,0.022689280275926205,0.02268928027592576
1104,0.7347836150896128,4.180063558526419,0.5148721293383273,0.5881759579220889,0.019198621771937652,0.02443460952792087
1104,0.7557275661135446,4.20449816805434,0.5358160803622591,0.6126105674500097,0.020943951023931873,0.02443460952792087
1104,0.7749261878854823,4.22893277758226,0.5550147021341968,0.6370451769779297,0.019198621771937652,0.02443460952791998
1104,0.7941248096574199,4.253367387110181,0.5742133239061344,0.6614797865058506,0.019198621771937652,0.02443460952792087
1104,0.8133234314293576,4.276056667386108,0.5934119456780721,0.6841690667817772,0.019198621771937652,0.02268928027592665
1104,0.8342673824532895,4.300491276914028,0.614355896702004,0.7086036763096972,0.020943951023931873,0.02443460952791998
1104,0.8569566627292158,4.326671215693943,0.6370451769779303,0.7347836150896123,0.022689280275926316,0.02617993877991509
1104,0.8761552845011534,4.351105825221864,0.6562437987498679,0.7592182246175332,0.019198621771937652,0.02443460952792087
1104,0.8936085770210968,4.377285764001779,0.6736970912698113,0.7853981633974483,0.01745329251994332,0.02617993877991509
1105,0.9162978572970231,4.401720373529699,0.6963863715457376,0.8098327729253683,0.022689280275926316,0.02443460952791998
1105,0.9407324668249436,4.42615498305762,0.7208209810736581,0.8342673824532891,0.024434609527920537,0.02443460952792087
1105,0.9599310885968813,4.448844263333546,0.7400196028455958,0.8569566627292158,0.019198621771937652,0.02268928027592665
1105,0.9791297103688189,4.471533543609472,0.7592182246175334,0.8796459430051415,0.019198621771937652,0.02268928027592576
1105,1.0018189906447452,4.494222823885399,0.7819075048934597,0.9023352232810682,0.022689280275926316,0.02268928027592665
1105,1.017526953912694,4.516912104161325,0.7976154681614086,0.9250245035569948,0.015707963267948877,0.02268928027592665
1105,1.0402162341886205,4.541346713689245,0.820304748437335,0.9494591130849148,0.022689280275926427,0.02443460952791998
1105,1.0576695267085636,4.564035993965172,0.8377580409572781,0.9721483933608415,0.017453292519943098,0.02268928027592665
1105,1.0786134777324956,4.57974395723312,0.8587019919812101,0.9878563566287895,0.020943951023931984,0.01570796326794799
1105,1.101302758008422,4.597197249753064,0.8813912722571365,1.0053096491487334,0.022689280275926427,0.017453292519943986
1111,1.1763519158441782,4.637339822548934,0.024434609527920648,0.010471975511965326,0.024434609527920648,0.010471975511965326
1212,1.218239817892042,4.653047785816883,0.020943951023931984,0.006981317007977772,0.020943951023931984,0.006981317007977772
1212,1.2356931104119853,4.6600291028248595,0.038397243543875303,0.013962634015954656,0.01745329251994332,0.006981317007976884
1212,1.254891732183923,4.670501078336827,0.057595865315813066,0.024434609527921758,0.019198621771937763,0.010471975511967102
1212,1.2723450247038663,4.680973053848792,0.07504915783575639,0.034906585039887084,0.01745329251994332,0.010471975511965326
1212,1.2897983172238097,4.6931903586127515,0.0925024503556997,0.04712388980384663,0.01745329251994332,0.012217304763959547
1212,1.3055062804917585,4.707152992628707,0.10821041362364858,0.061086523819802174,0.015707963267948877,0.013962634015955544
1212,1.3212142437597074,4.72460628514865,0.12391837689159746,0.07853981633974527,0.015707963267948877,0.017453292519943098
1212,1.3473941825396225,4.7403142484166,0.15009831567151255,0.09424777960769504,0.02617993877991509,0.015707963267949765
1212,1.36659280431156,4.759512870188536,0.1692969374434501,0.11344640137963147,0.01919862177193754,0.01919862177193643
1213,1.387536755335492,4.776966162708479,0.19024088846738207,0.13089969389957457,0.020943951023931984,0.017453292519943098
1213,1.408480706359424,4.797910113732412,0.21118483949131406,0.151843644923507,0.020943951023931984,0.020943951023932428
1213,1.4276793281313616,4.817108735504349,0.2303834612632516,0.1710422666954443,0.01919862177193754,0.01919862177193732
1213,1.4451326206513049,4.836307357276287,0.24783675378319492,0.19024088846738252,0.01745329251994332,0.019198621771938207
1213,1.4660765716752369,4.857251308300219,0.2687807048071269,0.21118483949131406,0.020943951023931984,0.02094395102393154
1213,1.4835298641951802,4.878195259324151,0.2862339973270702,0.23212879051524649,0.01745329251994332,0.020943951023932428
1213,1.5027284859671177,4.899139210348083,0.30543261909900776,0.253072741539178,0.01919862177193754,0.02094395102393154
1213,1.5219271077390555,4.920083161372014,0.3246312408709455,0.27401669256310957,0.019198621771937763,0.02094395102393154
1213,1.5428710587629875,4.941027112395948,0.3455751918948775,0.2949606435870429,0.020943951023931984,0.020943951023933316
1213,1.5655603390389137,4.963716392671873,0.3682644721708037,0.31764992386296775,0.022689280275926205,0.022689280275924872
1213,1.5865042900628457,4.984660343695806,0.3892084231947357,0.33859387488690107,0.020943951023931984,0.020943951023933316
1213,1.6074482410867774,5.0056042947197374,0.41015237421866746,0.3595378259108326,0.02094395102393176,0.02094395102393154
1213,1.6283921921107094,5.028293574995664,0.43109632524259944,0.38222710618675926,0.020943951023931984,0.02268928027592665
1213,1.6493361431346414,5.049237526019596,0.4520402762665314,0.4031710572106908,0.020943951023931984,0.02094395102393154
1213,1.6720254234105676,5.070181477043527,0.47472955654245763,0.42411500823462234,0.022689280275926205,0.02094395102393154
1213,1.6947147036864938,5.092870757319454,0.49741883681838384,0.446804288510549,0.022689280275926205,0.02268928027592665
1214,1.715658654710426,5.1155600375953805,0.518362787842316,0.46949356878647563,0.020943951023932206,0.02268928027592665
1214,1.7383479349863522,5.134758659367317,0.5410520681182422,0.48869219055841207,0.022689280275926205,0.01919862177193643
1214,1.7610372152622786,5.159193268895239,0.5637413483941687,0.5131268000863338,0.022689280275926427,0.024434609527921758
1214,1.7819811662862104,5.18013721991917,0.5846852994181004,0.5340707511102654,0.02094395102393176,0.02094395102393154
1214,1.8011797880581482,5.201081170943102,0.6038839211900382,0.5550147021341969,0.019198621771937763,0.02094395102393154
1214,1.8256143975860686,5.223770451219028,0.6283185307179586,0.5777039824101236,0.024434609527920426,0.02268928027592665
1214,1.8517943363659835,5.248205060746948,0.6544984694978735,0.6021385919380435,0.02617993877991487,0.02443460952791998
1214,1.8727382873899157,5.269149011770881,0.6754424205218057,0.623082542961976,0.020943951023932206,0.020943951023932428
1214,1.8971728969178363,5.291838292046807,0.6998770300497263,0.6457718232379017,0.024434609527920648,0.02268928027592576
1214,1.9181168479417683,5.314527572322733,0.7208209810736583,0.6684611035138284,0.020943951023931984,0.02268928027592665
1214,1.9408061282176945,5.335471523346666,0.7435102613495845,0.6894050545377608,0.022689280275926205,0.020943951023932428
1214,1.965240737745615,5.356415474370597,0.767944870877505,0.7103490055616923,0.024434609527920426,0.02094395102393154
1214,1.9896753472735358,5.379104754646524,0.7923794804054258,0.733038285837619,0.02443460952792087,0.02268928027592665
1214,2.012364627549462,5.398303376418461,0.815068760681352,0.7522369076095563,0.022689280275926205,0.01919862177193732
1214,2.035053907825388,5.419247327442394,0.8377580409572782,0.7731808586334887,0.022689280275926205,0.020943951023932428
1214,2.057743188101315,5.436700619962337,0.8604473212332049,0.7906341511534318,0.02268928027592665,0.017453292519943098
1214,2.080432468377241,5.459389900238263,0.8831366015091311,0.8133234314293585,0.022689280275926205,0.02268928027592665
1215,2.1048670779051615,5.4785885220102,0.9075712110370515,0.8325220532012949,0.024434609527920426,0.01919862177193643
1215,2.129301687433082,5.504768460790115,0.9320058205649719,0.85870199198121,0.024434609527920426,0.02617993877991509
1215,2.150245638457014,5.523967082562053,0.9529497715889039,0.8779006137531482,0.020943951023931984,0.019198621771938207
1220,2.2148228207808045,5.5955255818938205,0.020943951023932428,0.01919862177193732,0.020943951023932428,0.01919862177193732
1328,2.2497294058206907,5.625196179177724,0.017453292519943098,0.015707963267948877,0.017453292519943098,0.015707963267948877
1328,2.26543736908864,5.632177496185701,0.03316125578789242,0.02268928027592576,0.01570796326794932,0.006981317007976884
1328,2.288126649364566,5.640904142445673,0.05585053606381818,0.031415926535897754,0.02268928027592576,0.008726646259971993
1328,2.316051917396475,5.6461401302016565,0.08377580409572749,0.036651914291881305,0.02792526803190931,0.005235987755983551
1328,2.3352505391684133,5.654866776461628,0.1029744258676657,0.04537856055185241,0.019198621771938207,0.008726646259971105
1329,2.357939819444339,5.667084081225588,0.12566370614359146,0.057595865315812844,0.02268928027592576,0.012217304763960435
1329,2.38237442897226,5.679301385989548,0.15009831567151233,0.06981317007977239,0.02443460952792087,0.012217304763959547
1329,2.4085543677521746,5.695009349257497,0.17627825445142697,0.08552113334772216,0.026179938779914647,0.015707963267949765
1329,2.4294983187761066,5.710717312525446,0.19722220547535896,0.10122909661567103,0.020943951023931984,0.015707963267948877
1329,2.450442269800039,5.726425275793396,0.21816615649929139,0.1169370598836208,0.020943951023932428,0.015707963267949765
1329,2.4696408915719763,5.743878568313339,0.2373647782712287,0.1343903524035639,0.01919862177193732,0.017453292519943098
1329,2.4888395133439136,5.761331860833282,0.256563400043166,0.151843644923507,0.01919862177193732,0.017453292519943098
