Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
122114,2.1275563581810877,2.816961412718848,0.9826203688728077,0.8429940287132613,0.015707963267948877,0.017453292519943542
124428,2.1432643214490366,2.8379053637427796,0.9983283321407566,0.8639379797371929,0.015707963267948877,0.02094395102393154
126792,2.16071761396898,2.8571039855147173,1.0157816246607,0.8831366015091306,0.017453292519943542,0.019198621771937763
Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
132051,2.2113321622768156,2.90248254606657,0.029670597283903533,0.02268928027592665,0.029670597283903533,0.02268928027592665
134330,2.2375121010567303,2.9199358385865137,0.05585053606381818,0.04014257279587019,0.026179938779914647,0.017453292519943542
136587,2.260201381332657,2.933898472602468,0.07853981633974483,0.0541052068118244,0.02268928027592665,0.013962634015954212
138844,2.282890661608583,2.9461157773664284,0.10122909661567103,0.06632251157578484,0.022689280275926205,0.012217304763960435
141100,2.302089283380521,2.9583330821303884,0.1204277183876088,0.07853981633974483,0.019198621771937763,0.01221730476395999
143355,2.316051917396475,2.9722957161463435,0.134390352403563,0.09250245035569993,0.013962634015954212,0.0139626340159551
145608,2.331759880664424,2.9862583501622977,0.15009831567151188,0.10646508437165414,0.015707963267948877,0.013962634015954212
147863,2.3474678439323733,3.0037116426822412,0.1658062789394612,0.12391837689159768,0.01570796326794932,0.017453292519943542
150118,2.363175807200322,3.017674276698196,0.18151424220741008,0.13788101090755234,0.015707963267948877,0.013962634015954656
152375,2.3788837704682715,3.036872898470133,0.1972222054753594,0.15707963267948966,0.01570796326794932,0.01919862177193732
154629,2.3928464044842257,3.056071520242071,0.21118483949131361,0.17627825445142742,0.013962634015954212,0.019198621771937763
156883,2.412045026256163,3.0752701420140083,0.23038346126325093,0.19547687622336474,0.01919862177193732,0.01919862177193732
159296,2.4329889772800954,3.0962140930379407,0.25132741228718336,0.21642082724729717,0.020943951023932428,0.020943951023932428
161558,2.4486969405480448,3.1171580440618727,0.2670353755551327,0.23736477827122915,0.01570796326794932,0.020943951023931984
163815,2.467895562319982,3.1381019950858047,0.28623399732707,0.25830872929516113,0.01919862177193732,0.020943951023931984
166073,2.483603525587931,3.1573006168577424,0.3019419605950189,0.2775073510670989,0.015707963267948877,0.019198621771937763
168329,2.5010568181078745,3.1764992386296798,0.3193952531149624,0.2967059728390362,0.017453292519943542,0.01919862177193732
170586,2.5185101106278176,3.1991885189056064,0.3368485456349055,0.31939525311496286,0.017453292519943098,0.02268928027592665
172839,2.535963403147761,3.2183871406775437,0.35430183815484906,0.3385938748869002,0.017453292519943542,0.01919862177193732
175098,2.5516713664157096,3.2358404331974873,0.3700098014227975,0.3560471674068437,0.015707963267948433,0.017453292519943542
177353,2.569124658935653,3.2550390549694246,0.38746309394274103,0.37524578917878104,0.017453292519943542,0.01919862177193732
179608,2.586577951455596,3.2742376767413623,0.40491638646268413,0.3944444109507188,0.017453292519943098,0.019198621771937763
181862,2.602285914723545,3.2916909692613054,0.420624349730633,0.4118977034706619,0.015707963267948877,0.017453292519943098
184153,2.6179938779914944,3.312634920285238,0.43633231299858233,0.43284165449459433,0.01570796326794932,0.020943951023932428
186416,2.6354471705114375,3.3283428835531863,0.4537856055185254,0.44854961776254276,0.017453292519943098,0.015707963267948433
188671,2.6546457922833753,3.347541505325124,0.4729842272904632,0.4677482395344805,0.019198621771937763,0.019198621771937763
190936,2.6720990848033184,3.3649947978450676,0.4904375198104063,0.48520153205442407,0.017453292519943098,0.017453292519943542
193195,2.693043035827251,3.384193419617005,0.5113814708343387,0.5044001538263614,0.020943951023932428,0.01919862177193732
195451,2.712241657599188,3.4016467121369485,0.530580092606276,0.5218534463463049,0.01919862177193732,0.017453292519943542
197705,2.7279496208671374,3.420845333908886,0.5462880558742254,0.5410520681182422,0.01570796326794932,0.01919862177193732
199958,2.7454029133870805,3.4382986264288293,0.5637413483941685,0.5585053606381858,0.017453292519943098,0.017453292519943542
202214,2.7663468644110125,3.4574972482007666,0.5846852994181004,0.5777039824101231,0.020943951023931984,0.01919862177193732
204468,2.78554548618295,3.47495054072071,0.6038839211900378,0.5951572749300666,0.01919862177193732,0.017453292519943542
206721,2.8064894372068823,3.4941491624926475,0.6248278722139702,0.614355896702004,0.020943951023932428,0.01919862177193732
208972,2.8256880589788196,3.5133477842645857,0.6440264939859075,0.6335545184739422,0.01919862177193732,0.019198621771938207
211226,2.8466320100027516,3.532546406036523,0.6649704450098395,0.6527531402458795,0.020943951023931984,0.01919862177193732
213479,2.865830631774689,3.551745027808461,0.6841690667817768,0.6719517620178173,0.01919862177193732,0.019198621771937763
215731,2.885029253546627,3.570943649580398,0.703367688553715,0.6911503837897546,0.019198621771938207,0.01919862177193732
218004,2.9042278753185644,3.590142271352336,0.7225663103256523,0.7103490055616923,0.01919862177193732,0.019198621771937763
220261,2.923426497090502,3.607595563872279,0.7417649320975901,0.7278022980816354,0.019198621771937763,0.017453292519943098
222516,2.9426251188624395,3.626794185644217,0.7609635538695274,0.7470009198535736,0.01919862177193732,0.019198621771938207
224768,2.963569069886372,3.6477381366681487,0.7819075048934598,0.7679448708775052,0.020943951023932428,0.02094395102393154
227042,2.981022362406315,3.6669367584400865,0.7993607974134029,0.7871434926494429,0.017453292519943098,0.019198621771937763
229297,3.000220984178253,3.6878807094640185,0.8185594191853407,0.8080874436733749,0.019198621771937763,0.020943951023931984
231552,3.0211649352021843,3.7088246604879505,0.8395033702092722,0.8290313946973069,0.02094395102393154,0.020943951023931984
233805,3.040363556974122,3.7280232822598878,0.85870199198121,0.8482300164692442,0.019198621771937763,0.01919862177193732
236184,3.057816849494065,3.74896723328382,0.8761552845011531,0.8691739674931767,0.017453292519943098,0.020943951023932428
Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
241431,3.103195410045918,3.797836452339661,0.022689280275926205,0.02617993877991509,0.022689280275926205,0.02617993877991509
243708,3.12413936106985,3.818780403363593,0.04363323129985819,0.047123889803847074,0.020943951023931984,0.020943951023931984
245999,3.1433379828417873,3.839724354387525,0.06283185307179551,0.06806784082777906,0.01919862177193732,0.020943951023931984
248260,3.162536604613725,3.8589229761594623,0.08203047484373327,0.08726646259971638,0.019198621771937763,0.01919862177193732
250517,3.183480555637657,3.8798669271833948,0.10297442586766525,0.1082104136236488,0.020943951023931984,0.020943951023932428
252772,3.2009338481576006,3.9008108782073267,0.1204277183876088,0.1291543646475808,0.017453292519943542,0.020943951023931984
255049,3.221877799181532,3.9217548292312583,0.14137166941154033,0.15009831567151233,0.02094395102393154,0.02094395102393154
257305,3.24107642095347,3.9426987802551907,0.1605702911834781,0.17104226669544476,0.019198621771937763,0.020943951023932428
259561,3.258529713473413,3.9653880605311165,0.1780235837034212,0.19373154697137052,0.017453292519943098,0.02268928027592576
261814,3.2777283352453512,3.986332011555049,0.1972222054753594,0.21467549799530294,0.019198621771938207,0.020943951023932428
264070,3.2934362985132997,4.007275962578981,0.21293016874330783,0.23561944901923493,0.015707963267948433,0.020943951023931984
266324,3.314380249537232,4.028219913602912,0.23387411976724026,0.25656340004316647,0.020943951023932428,0.02094395102393154
268575,3.330088212805181,4.050909193878839,0.24958208303518914,0.2792526803190931,0.015707963267948877,0.02268928027592665
270829,3.3492868345771183,4.073598474154765,0.26878070480712646,0.3019419605950189,0.01919862177193732,0.02268928027592576
273082,3.366740127097062,4.094542425178697,0.28623399732707,0.3228859116189513,0.017453292519943542,0.020943951023932428
275333,3.384193419617005,4.11548637620263,0.3036872898470131,0.34382986264288373,0.017453292519943098,0.020943951023932428
277586,3.3999013828849542,4.136430327226561,0.3193952531149624,0.36477381366681527,0.01570796326794932,0.02094395102393154
279838,3.4173546754048973,4.1556289489984986,0.3368485456349055,0.3839724354387526,0.017453292519943098,0.01919862177193732
282093,3.4330626386728462,4.176572900022431,0.3525565089028544,0.404916386462685,0.015707963267948877,0.020943951023932428
284346,3.452261260444784,4.195771521794368,0.37175513067479216,0.42411500823462234,0.019198621771937763,0.01919862177193732
286599,3.4697145529647275,4.214970143566306,0.3892084231947357,0.44331363000655966,0.017453292519943542,0.01919862177193732
288850,3.485422516232676,4.235914094590238,0.40491638646268413,0.4642575810304921,0.015707963267948433,0.020943951023932428
291112,3.501130479500625,4.25685804561417,0.420624349730633,0.4852015320544236,0.015707963267948877,0.02094395102393154
293372,3.5185837720205684,4.277801996638102,0.43807764225057655,0.506145483078356,0.017453292519943542,0.020943951023932428
295767,3.5342917352885173,4.300491276914028,0.4537856055185254,0.5288347633542818,0.015707963267948877,0.02268928027592576
298284,3.553490357060455,4.324925886441949,0.4729842272904632,0.5532693728822027,0.019198621771937763,0.02443460952792087
300794,3.570943649580398,4.349360495969869,0.4904375198104063,0.5777039824101227,0.017453292519943098,0.02443460952791998
303307,3.5883969421003417,4.372049776245795,0.5078908123303498,0.6003932626860493,0.017453292519943542,0.02268928027592665
305821,3.607595563872279,4.396484385773716,0.5270894341022871,0.6248278722139702,0.01919862177193732,0.02443460952792087
308329,3.625048856392222,4.422664324553631,0.5445427266222302,0.6510078109938853,0.017453292519943098,0.02617993877991509
310994,3.6459928074161545,4.447098934081552,0.5654866776461627,0.6754424205218061,0.020943951023932428,0.02443460952792087
313511,3.6634460999360976,4.469788214357479,0.5829399701661058,0.6981317007977328,0.017453292519943098,0.02268928027592665
316027,3.6826447217080354,4.494222823885399,0.6021385919380435,0.7225663103256528,0.019198621771937763,0.02443460952791998
318542,3.7018433434799727,4.516912104161325,0.6213372137099809,0.7452555906015794,0.01919862177193732,0.02268928027592665
321051,3.7192966359999162,4.541346713689245,0.6387905062299244,0.7696902001294994,0.017453292519943542,0.02443460952791998
323562,3.7384952577718535,4.565781323217166,0.6579891280018617,0.7941248096574203,0.01919862177193732,0.02443460952792087
326073,3.7576938795437917,4.591961261997081,0.6771877497737999,0.8203047484373354,0.019198621771938207,0.02617993877991509
328581,3.776892501315729,4.614650542273007,0.6963863715457372,0.8429940287132611,0.01919862177193732,0.02268928027592576
331185,3.797836452339661,4.642575810304916,0.7173303225696692,0.8709192967451704,0.020943951023931984,0.02792526803190931
333775,3.815289744859604,4.665265090580843,0.7347836150896123,0.8936085770210971,0.017453292519943098,0.02268928027592665
336360,3.837979025135531,4.691445029360758,0.757472895365539,0.9197885158010122,0.02268928027592665,0.02617993877991509
338943,3.857177646907468,4.717624968140673,0.7766715171374763,0.9459684545809273,0.01919862177193732,0.02617993877991509
341523,3.8781215979314,4.738568919164605,0.7976154681614083,0.9669124056048588,0.020943951023931984,0.02094395102393154
344104,3.897320219703338,4.754276882432554,0.816814089933346,0.9826203688728077,0.019198621771937763,0.015707963267948877
346685,3.9165188414752756,4.7699848457005025,0.8360127117052838,0.9983283321407566,0.019198621771937763,0.015707963267948877
349267,3.935717463247213,4.782202150464463,0.8552113334772211,1.010545636904717,0.01919862177193732,0.012217304763960435
351901,3.9531707557671565,4.790928796724435,0.8726646259971647,1.019272283164689,0.017453292519943542,0.008726646259971993
Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
357740,3.998549316319009,4.8031461014883945,0.022689280275926205,0.005235987755982663,0.022689280275926205,0.005235987755982663
360282,4.017747938090946,4.810127418496372,0.04188790204786352,0.012217304763960435,0.01919862177193732,0.006981317007977772
362802,4.035201230610889,4.818854064756344,0.05934119456780662,0.020943951023932428,0.017453292519943098,0.008726646259971993
365318,4.0543998523828275,4.82932604026831,0.07853981633974483,0.031415926535897754,0.019198621771938207,0.010471975511965326
367834,4.071853144902771,4.843288674284264,0.09599310885968793,0.04537856055185241,0.017453292519943098,0.013962634015954656
370349,4.091051766674709,4.857251308300219,0.11519173063162613,0.059341194567807065,0.019198621771938207,0.013962634015954656
372864,4.110250388446646,4.874704600820163,0.13439035240356345,0.07679448708775105,0.01919862177193732,0.017453292519943986
375378,4.125958351714595,4.892157893340106,0.15009831567151233,0.09424777960769415,0.015707963267948877,0.017453292519943098
377892,4.145156973486532,4.9131018443640375,0.16929693744344965,0.11519173063162569,0.01919862177193732,0.02094395102393154
380443,4.1643555952584705,4.932300466135976,0.18849555921538785,0.1343903524035639,0.019198621771938207,0.019198621771938207
382960,4.183554217030408,4.953244417159907,0.20769418098732517,0.15533430342749543,0.01919862177193732,0.02094395102393154
385472,4.20449816805434,4.972443038931845,0.2286381320112576,0.17453292519943275,0.020943951023932428,0.01919862177193732
387984,4.223696789826278,4.991641660703783,0.24783675378319492,0.19373154697137096,0.01919862177193732,0.019198621771938207
390498,4.242895411598215,5.012585611727714,0.26703537555513224,0.2146754979953025,0.01919862177193732,0.02094395102393154
393027,4.263839362622147,5.0317842334996525,0.28797932657906467,0.2338741197672407,0.020943951023932428,0.019198621771938207
395532,4.283037984394085,5.052728184523584,0.307177948351002,0.25481807079117225,0.01919862177193732,0.02094395102393154
397790,4.302236606166022,5.073672135547516,0.3263765701229393,0.2757620218151038,0.01919862177193732,0.02094395102393154
400045,4.32143522793796,5.091125428067459,0.3455751918948775,0.2932153143350469,0.019198621771938207,0.017453292519943098
402301,4.338888520457903,5.108578720587403,0.3630284844148206,0.31066860685499087,0.017453292519943098,0.017453292519943986
404557,4.358087142229841,5.12777734235934,0.3822271061867579,0.3298672286269282,0.01919862177193732,0.01919862177193732
406819,4.379031093253773,5.145230634879284,0.40317105721069035,0.3473205211468722,0.020943951023932428,0.017453292519943986
409071,4.396484385773716,5.16442925665122,0.42062434973063345,0.3665191429188086,0.017453292519943098,0.01919862177193643
411326,4.4156830075456535,5.183627878423159,0.43982297150257077,0.3857177646907468,0.01919862177193732,0.019198621771938207
413579,4.434881629317592,5.202826500195097,0.459021593274509,0.404916386462685,0.019198621771938207,0.019198621771938207
415832,4.455825580341523,5.222025121967034,0.4799655442984405,0.42411500823462234,0.02094395102393154,0.01919862177193732
418087,4.476769531365456,5.2412237437389715,0.5009094953223729,0.44331363000655966,0.020943951023932428,0.01919862177193732
420338,4.494222823885399,5.260422365510909,0.518362787842316,0.462512251778497,0.017453292519943098,0.01919862177193732
422589,4.513421445657337,5.281366316534841,0.5375614096142542,0.4834562028024294,0.019198621771938207,0.020943951023932428
424848,4.5343653966812685,5.302310267558774,0.5585053606381858,0.5044001538263618,0.02094395102393154,0.020943951023932428
427101,4.553564018453206,5.319763560078717,0.5777039824101231,0.5218534463463049,0.01919862177193732,0.017453292519943098
429354,4.574507969477138,5.338962181850654,0.5986479334340555,0.5410520681182422,0.020943951023932428,0.01919862177193732
431605,4.597197249753064,5.3599061328745865,0.6213372137099813,0.5619960191421747,0.02268928027592576,0.020943951023932428
433856,4.616395871525001,5.379104754646524,0.6405358354819186,0.581194640914112,0.01919862177193732,0.01919862177193732
436130,4.6355944932969395,5.398303376418461,0.6597344572538568,0.6003932626860493,0.019198621771938207,0.01919862177193732
438385,4.654793115068877,5.4175019981903985,0.6789330790257941,0.6195918844579866,0.01919862177193732,0.01919862177193732
440635,4.675737066092808,5.433209961458348,0.6998770300497257,0.6352998477259364,0.02094395102393154,0.015707963267949765
442888,4.696681017116741,5.45415391248228,0.7208209810736581,0.6562437987498679,0.020943951023932428,0.02094395102393154
445140,4.714134309636685,5.471607205002223,0.7382742735936021,0.673697091269811,0.017453292519943986,0.017453292519943098
447391,4.735078260660616,5.489060497522167,0.7592182246175336,0.691150383789755,0.02094395102393154,0.017453292519943986
449641,4.754276882432554,5.508259119294104,0.778416846389471,0.7103490055616923,0.01919862177193732,0.01919862177193732
451892,4.773475504204491,5.525712411814048,0.7976154681614083,0.7278022980816363,0.01919862177193732,0.017453292519943986
454144,4.792674125976429,5.543165704333991,0.8168140899333465,0.7452555906015794,0.019198621771938207,0.017453292519943098
456395,4.810127418496372,5.562364326105928,0.8342673824532896,0.7644542123735159,0.017453292519943098,0.01919862177193643
458648,4.832816698772298,5.5780722893738774,0.8569566627292153,0.7801621756414656,0.02268928027592576,0.015707963267949765
460975,4.850269991292241,5.597270911145815,0.8744099552491584,0.7993607974134029,0.017453292519943098,0.01919862177193732
463306,4.871213942316174,5.6129788744137645,0.8953539062730917,0.8150687606813527,0.020943951023933316,0.015707963267949765
465630,4.893903222592099,5.630432166933708,0.9180431865490166,0.8325220532012958,0.022689280275924872,0.017453292519943098
467945,4.911356515112043,5.647885459453651,0.9354964790689606,0.8499753457212389,0.017453292519943986,0.017453292519943098
470306,4.928809807631986,5.665338751973594,0.9529497715889037,0.867428638241182,0.017453292519943098,0.017453292519943098
Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
475699,4.956735075663896,5.708971983273452,0.012217304763959547,0.020943951023932428,0.012217304763959547,0.020943951023932428
478007,4.965461721923868,5.726425275793396,0.02094395102393154,0.038397243543876414,0.008726646259971993,0.017453292519943986
480270,4.977679026687827,5.745623897565332,0.033161255787891086,0.057595865315812844,0.012217304763959547,0.01919862177193643
482529,4.993386989955777,5.761331860833282,0.04886921905584085,0.07330382858376261,0.015707963267949765,0.015707963267949765
484784,5.017821599483698,5.778785153353225,0.07330382858376172,0.0907571211037057,0.02443460952792087,0.017453292519943098
487059,5.040510879759624,5.797983775125163,0.09599310885968748,0.10995574287564303,0.02268928027592576,0.01919862177193732
489313,5.06320016003555,5.817182396897101,0.11868238913561413,0.12915436464758123,0.02268928027592665,0.019198621771938207
491568,5.08763476956347,5.834635689417044,0.1431169986635341,0.14660765716752433,0.02443460952791998,0.017453292519943098
493834,5.110324049839397,5.8555796404409755,0.16580627893946076,0.16755160819145587,0.02268928027592665,0.02094395102393154
496094,5.134758659367317,5.876523591464907,0.19024088846738074,0.1884955592153874,0.02443460952791998,0.02094395102393154
498349,5.155702610391249,5.897467542488839,0.21118483949131317,0.20943951023931984,0.020943951023932428,0.020943951023932428
500603,5.181882549171164,5.916666164260777,0.23736477827122826,0.22863813201125716,0.02617993877991509,0.01919862177193732
502856,5.202826500195097,5.937610115284709,0.2583087292951607,0.24958208303518958,0.020943951023932428,0.020943951023932428
505109,5.229006438975012,5.956808737056647,0.2844886680750758,0.2687807048071278,0.02617993877991509,0.019198621771938207
507363,5.2499503899989435,5.977752688080579,0.3054326190990073,0.28972465583105933,0.02094395102393154,0.02094395102393154
509618,5.27263967027487,5.996951309852517,0.32812189937493397,0.30892327760299754,0.02268928027592665,0.019198621771938207
511871,5.298819609054785,6.01440460237246,0.35430183815484906,0.32637657012294063,0.02617993877991509,0.017453292519943098
514126,5.318018230826722,6.035348553396392,0.3735004599267855,0.3473205211468722,0.01919862177193643,0.02094395102393154
516375,5.342452840354643,6.058037833672318,0.39793506945470725,0.3700098014227988,0.024434609527921758,0.02268928027592665
518629,5.365142120630568,6.077236455444256,0.4206243497306321,0.38920842319473614,0.022689280275924872,0.01919862177193732
520879,5.38957673015849,6.098180406468187,0.4450589592585539,0.4101523742186677,0.024434609527921758,0.02094395102393154
523132,5.410520681182422,6.1173790282401255,0.4660029102824854,0.4293509959906059,0.02094395102393154,0.019198621771938207
525385,5.433209961458348,6.138322979264057,0.48869219055841207,0.45029494701453743,0.02268928027592665,0.02094395102393154
527637,5.45415391248228,6.157521601035995,0.5096361415823436,0.46949356878647563,0.02094395102393154,0.019198621771938207
529889,5.475097863506211,6.178465552059927,0.5305800926062751,0.4904375198104072,0.02094395102393154,0.02094395102393154
532163,5.492551156026155,6.199409503083858,0.5480333851262191,0.5113814708343387,0.017453292519943986,0.02094395102393154
534417,5.511749777798093,6.2186081248557965,0.5672320068981564,0.5305800926062769,0.01919862177193732,0.019198621771938207
536669,5.53094839957003,6.237806746627734,0.5864306286700938,0.5497787143782142,0.01919862177193732,0.01919862177193732
538922,5.550147021341968,6.255260039147677,0.605629250442032,0.5672320068981573,0.019198621771938207,0.017453292519943098
541172,5.569345643113906,6.27271333166762,0.6248278722139702,0.5846852994181004,0.019198621771938207,0.017453292519943098
543430,5.588544264885843,0.008726646259971648,0.6440264939859066,0.6038839211900383,0.01919862177193643,0.01919862177193786
545686,5.609488215909775,0.027925268031909273,0.664970445009839,0.623082542961976,0.020943951023932428,0.019198621771937624
547940,5.630432166933708,0.04537856055185257,0.6859143960337715,0.6405358354819193,0.020943951023932428,0.017453292519943295
550193,5.647885459453651,0.06283185307179587,0.7033676885537146,0.6579891280018626,0.017453292519943098,0.0174532925199433
552444,5.668829410477582,0.08028514559173916,0.7243116395776461,0.6754424205218059,0.02094395102393154,0.017453292519943292
554700,5.689773361501515,0.09948376736367678,0.7452555906015785,0.6946410422937436,0.020943951023932428,0.019198621771937624
556952,5.710717312525446,0.11693705988362008,0.7661995416255101,0.7120943348136869,0.02094395102393154,0.017453292519943292
559213,5.733406592801373,0.13264502315156904,0.7888888219014367,0.7278022980816359,0.02268928027592665,0.01570796326794896
561466,5.754350543825304,0.15009831567151233,0.8098327729253683,0.7452555906015792,0.02094395102393154,0.017453292519943292
563721,5.777039824101231,0.16755160819145562,0.8325220532012949,0.7627088831215225,0.02268928027592665,0.017453292519943292
565993,5.796238445873168,0.1832595714594046,0.8517206749732322,0.7784168463894715,0.01919862177193732,0.015707963267948988
568324,5.815437067645106,0.19896753472735357,0.8709192967451695,0.7941248096574205,0.01919862177193732,0.01570796326794896
570644,5.838126347921032,0.2181661564992912,0.8936085770210962,0.8133234314293581,0.02268928027592665,0.019198621771937624
572961,5.859070298944964,0.23387411976724015,0.9145525280450277,0.8290313946973071,0.02094395102393154,0.01570796326794896
575277,5.876523591464907,0.25132741228718347,0.9320058205649708,0.8464846872172505,0.017453292519943098,0.01745329251994332
577595,5.8904862254808625,0.26878070480712674,0.9459684545809264,0.8639379797371938,0.013962634015955544,0.017453292519943264
579955,5.900958200992829,0.28623399732707,0.9564404300928926,0.8813912722571371,0.010471975511966214,0.017453292519943264
Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
585177,5.918411493512772,0.3246312408709453,0.008726646259971993,0.020943951023931984,0.008726646259971993,0.020943951023931984
587450,5.927138139772744,0.34033920413889424,0.017453292519943986,0.036651914291880916,0.008726646259971993,0.015707963267948932
589708,5.935864786032715,0.35255650890285456,0.02617993877991509,0.04886921905584124,0.008726646259971105,0.012217304763960324
591964,5.948082090796675,0.36302848441482055,0.038397243543875526,0.05934119456780723,0.012217304763960435,0.010471975511965992
594240,5.963790054064624,0.3752457891787809,0.0541052068118244,0.07155849933176756,0.015707963267948877,0.012217304763960324
596515,5.979498017332573,0.3892084231947355,0.06981317007977328,0.08552113334772216,0.015707963267948877,0.0139626340159546
599047,5.996951309852517,0.40491638646268446,0.08726646259971726,0.10122909661567114,0.017453292519943986,0.015707963267948988
601563,6.01440460237246,0.4241150082346221,0.10471975511966036,0.1204277183876088,0.017453292519943098,0.019198621771937652
604077,6.033603224144397,0.4415683007545654,0.1239183768915968,0.13788101090755206,0.01919862177193643,0.017453292519943264
606591,6.049311187412346,0.460766922526503,0.13962634015954656,0.15707963267948966,0.015707963267949765,0.019198621771937596
609103,6.0667644799322895,0.4799655442984406,0.15707963267948966,0.1762782544514273,0.017453292519943098,0.019198621771937652
611616,6.085963101704227,0.4991641660703783,0.17627825445142697,0.19547687622336496,0.01919862177193732,0.019198621771937652
614131,6.105161723476165,0.5183627878423158,0.19547687622336518,0.2146754979953025,0.019198621771938207,0.01919862177193754
616641,6.124360345248102,0.5393067388662478,0.2146754979953025,0.23561944901923448,0.01919862177193732,0.020943951023931984
619199,6.145304296272035,0.5585053606381855,0.23561944901923493,0.25481807079117214,0.020943951023932428,0.019198621771937652
621718,6.166248247295966,0.5759586531581288,0.25656340004316647,0.27227136331111546,0.02094395102393154,0.01745329251994332
624232,6.187192198319898,0.5969026041820608,0.277507351067098,0.29321531433504744,0.02094395102393154,0.020943951023931984
626746,6.20813614934383,0.6143558967020041,0.29845130209103043,0.31066860685499076,0.020943951023932428,0.01745329251994332
629413,6.227334771115768,0.6335545184739416,0.31764992386296775,0.3298672286269283,0.01919862177193732,0.01919862177193754
631931,6.250024051391694,0.6510078109938848,0.3403392041388944,0.3473205211468715,0.02268928027592665,0.01745329251994321
634445,6.269222673163632,0.6684611035138281,0.3595378259108317,0.36477381366681483,0.01919862177193732,0.01745329251994332
636962,0.006981317007977318,0.6876597252857658,0.3804817769347637,0.3839724354387525,0.020943951023931973,0.019198621771937652
639479,0.026179938779914945,0.7051130178057091,0.39968039870670136,0.4014257279586958,0.019198621771937627,0.01745329251994332
642019,0.0471238898038469,0.7243116395776468,0.42062434973063334,0.42062434973063345,0.020943951023931956,0.019198621771937652
644537,0.06632251157578452,0.7452555906015788,0.43982297150257094,0.44156830075456543,0.019198621771937617,0.020943951023931984
647053,0.08552113334772216,0.7644542123735163,0.4590215932745086,0.460766922526503,0.019198621771937638,0.01919862177193754
649565,0.1064650843716541,0.7819075048934596,0.4799655442984405,0.4782202150464463,0.020943951023931942,0.01745329251994332
652080,0.12740903539558607,0.8011061266653973,0.5009094953223725,0.49741883681838395,0.02094395102393197,0.019198621771937652
654597,0.14835298641951802,0.8203047484373349,0.5218534463463045,0.5166174585903216,0.020943951023931956,0.019198621771937652
657108,0.16755160819145562,0.8395033702092726,0.541052068118242,0.5358160803622593,0.019198621771937596,0.019198621771937652
659621,0.19024088846738194,0.8569566627292158,0.5637413483941683,0.5532693728822025,0.022689280275926316,0.01745329251994321
662132,0.20943951023931956,0.8761552845011534,0.582939970166106,0.5724679946541401,0.019198621771937624,0.019198621771937652
664643,0.2303834612632515,0.895353906273091,0.603883921190038,0.5916666164260777,0.020943951023931928,0.01919862177193754
667180,0.25132741228718347,0.9110618695410401,0.62482787221397,0.6073745796940268,0.020943951023931984,0.0157079632679491
669693,0.2722713633111154,0.9302604913129776,0.6457718232379019,0.6265732014659643,0.020943951023931928,0.01919862177193754
672204,0.29496064358704166,0.9494591130849153,0.6684611035138281,0.6457718232379019,0.02268928027592626,0.019198621771937652
674719,0.3141592653589793,0.9686577348568529,0.6876597252857658,0.6649704450098396,0.019198621771937652,0.019198621771937652
677231,0.33510321638291124,0.9896016858807849,0.7086036763096977,0.6859143960337716,0.020943951023931928,0.020943951023931984
679745,0.3560471674068432,1.0088003076527223,0.7295476273336297,0.705113017805709,0.020943951023931984,0.01919862177193743
682257,0.3769911184307752,1.0297442586766545,0.7504915783575616,0.7260569688296412,0.020943951023931984,0.020943951023932206
684769,0.39968039870670147,1.0524335389525807,0.7731808586334878,0.7487462491055674,0.02268928027592626,0.022689280275926205
687284,0.4188790204786391,1.0716321607245183,0.7923794804054255,0.767944870877505,0.019198621771937652,0.01919862177193754
689796,0.43982297150257105,1.0943214410004447,0.8133234314293574,0.7906341511534314,0.020943951023931928,0.022689280275926427
692309,0.460766922526503,1.1152653920243765,0.8342673824532894,0.8115781021773631,0.020943951023931928,0.02094395102393176
694838,0.48171087355043496,1.1362093430483085,0.8552113334772213,0.8325220532012951,0.020943951023931984,0.020943951023931984
697442,0.5026548245743669,1.1588986233242349,0.8761552845011533,0.8552113334772216,0.020943951023931984,0.022689280275926427
700091,0.5253441048502933,1.1798425743481666,0.8988445647770796,0.8761552845011533,0.022689280275926316,0.02094395102393176
Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
705937,0.5759586531581288,1.2304571226560024,0.02617993877991498,0.02443460952792087,0.02617993877991498,0.02443460952792087
708508,0.5951572749300664,1.2514010736799344,0.04537856055185263,0.04537856055185285,0.019198621771937652,0.020943951023931984
711031,0.6108652381980153,1.2671090369478832,0.06108652381980151,0.06108652381980173,0.015707963267948877,0.015707963267948877
713546,0.6283185307179586,1.281071670963838,0.07853981633974483,0.07504915783575639,0.01745329251994332,0.013962634015954656
716060,0.6457718232379019,1.2967796342317868,0.09599310885968815,0.09075712110370526,0.01745329251994332,0.015707963267948877
718574,0.6614797865058508,1.31423292675173,0.11170107212763702,0.10821041362364858,0.015707963267948877,0.01745329251994332
